bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.29,1941.0,94.71376515980486,2470.7463648480953,17.0,0.0,1.347589333083935,1.0,6.710898602606684,43.01968031372516,0.9753034708057414
0.29666668,1941.0,93.36617582672092,2472.093954181179,17.0,3.0,2.0746318494868263,3.0,5.1510389849031615,43.03392633926502,0.9756013819831042
0.30333334,1938.0,91.2915439772341,2474.1685860306657,20.0,0.0,1.4856515231707057,0.0,5.798827550129492,43.02110389044189,0.9753968111183419
0.31,1938.0,89.8058924540634,2475.6542375538365,20.0,1.0,1.9916842217739443,0.0,6.422822569355733,43.03686049379659,0.9757252436634449
0.31666666,1937.0,87.81420823228947,2477.6459217756105,21.0,1.0,1.5808722152421348,1.0,6.18505073839218,43.0464192231541,0.9759444750025686
0.32333332,1936.0,86.23333601704732,2479.2267939908534,22.0,0.0,1.3358168233983065,0.0,6.051127444023739,43.051642009530354,0.9760728882522818
0.32999998,1936.0,84.89751919364902,2480.5626108142515,22.0,0.0,1.3680979802642041,0.0,5.762772780256601,43.06586826466188,0.9763681968843921
0.33666667,1936.0,83.52942121338481,2481.930708794516,22.0,0.0,1.4127238868257952,3.0,6.093170028879023,43.08045293766309,0.9766706419023526
0.34333333,1936.0,82.11669732655902,2483.3434326813417,22.0,1.0,1.3499547945693835,0.0,5.388523935049891,43.095528908683924,0.9769829523563465
0.35,1935.0,80.76674253198964,2484.693387475911,23.0,0.0,1.4436636761161528,2.0,5.072275450762616,43.09836863812845,0.9770603167598145
0.35666668,1935.0,79.32307885587348,2486.137051152027,23.0,0.0,1.214073897340929,1.0,5.09122907639759,43.113810154381234,0.9773794670639234
0.36333334,1935.0,78.10900495853255,2487.351125049368,23.0,0.0,1.0306041004073123,2.0,4.679514538829732,43.1268088201051,0.9776478620231907
0.37,1935.0,77.07840085812524,2488.3817291497753,23.0,0.0,1.2366790452050904,4.0,4.348897965710095,43.137852369887554,0.9778756973684324
0.37666667,1935.0,75.84172181292014,2489.61840819498,23.0,0.0,1.082669052831449,0.0,5.996297217277223,43.15111534273684,0.9781490896410869
0.38333333,1935.0,74.75905276008871,2490.7010772478116,23.0,0.0,0.8917744612388611,0.0,3.903146697440368,43.16273665797371,0.9783884349700418
0.39,1935.0,73.86727829884983,2491.5928517090506,23.0,0.0,0.7964016820649714,3.0,4.809595331304012,43.172315975587935,0.9785855792878005
0.39666668,1935.0,73.07087661678486,2492.3892533911157,23.0,1.0,1.005529604914903,1.0,5.792762944211933,43.18087620548547,0.9787616395733288
0.40333334,1934.0,72.06534701186997,2493.3947829960307,24.0,1.0,1.4058810006255567,1.0,5.083237545168924,43.180128635209094,0.9787628620014605
0.41,1933.0,70.65946601124439,2494.800663996656,25.0,0.0,1.017907248685561,1.0,5.023938656589041,43.1837047355906,0.978852589994846
0.41666666,1933.0,69.64155876255884,2495.818571245342,25.0,2.0,0.912686936717198,0.0,4.765379577412023,43.19467809766337,0.9790776184508133
0.42333335,1931.0,68.72887182584165,2496.7312581820593,27.0,0.0,0.9675665194570736,2.0,3.8503036112958995,43.1813996682365,0.9788372464718343
0.43,1931.0,67.76130530638457,2497.698824701516,27.0,0.0,0.8464142443382813,1.0,5.173641083826319,43.19185009604423,0.9790511461176029
0.43666667,1931.0,66.9148910620463,2498.545238945854,27.0,1.0,1.0238074212278367,1.0,4.143255470230914,43.20099821496186,0.9792382626655577
0.44333333,1930.0,65.89108364081845,2499.569046367082,28.0,0.0,1.0743730510574274,1.0,3.8859422811004345,43.20051160398425,0.9792435257651636
0.45,1930.0,64.81671058976103,2500.6434194181397,28.0,0.0,1.1139683839694698,2.0,3.96262069886357,43.21214355431006,0.9794810370994474
0.45666668,1930.0,63.70274220579155,2501.7573878021094,28.0,1.0,1.4626385186382405,3.0,3.686708827190391,43.22421411992869,0.9797273017623278
0.46333334,1929.0,62.24010368715331,2503.220026320748,29.0,1.0,1.1574435238944134,1.0,4.063158161846219,43.22852452346571,0.9798295771235207
0.47,1928.0,61.0826601632589,2504.3774698446423,30.0,0.0,1.0148942969384551,1.0,3.883798391374883,43.22953995607726,0.9798643831170234
0.47666666,1928.0,60.06776586632045,2505.392364141581,30.0,0.0,0.8285382637127997,1.0,3.5892541964028433,43.24057273284601,0.9800887455006344
0.48333335,1928.0,59.23922760260765,2506.2209024052927,30.0,0.0,0.967487716929837,3.0,3.3321538570775067,43.24958592437789,0.9802719102108121
0.49,1928.0,58.27173988567781,2507.1883901222227,30.0,1.0,0.7617137425036762,0.0,3.5642278558035274,43.26011780382627,0.9804857924357292
0.49666667,1927.0,57.51002614317413,2507.9501038647263,31.0,0.0,1.0779699711311472,1.0,3.515433373423771,43.256867469553384,0.9804331145628955
0.50333333,1927.0,56.432056172042984,2509.0280738358574,31.0,0.0,1.0500606214677046,3.0,4.000270855398956,43.268620650133705,0.9806714210672416
0.51,1927.0,55.381995550575276,2510.078134457325,31.0,0.0,0.7005951736092826,1.0,3.7359644811727555,43.28007874946544,0.9809035576598695
0.51666665,1927.0,54.681400376965996,2510.7787296309343,31.0,1.0,0.6653465394507252,4.0,3.6768951906729335,43.28772860044351,0.9810584380287627
0.5233333,1926.0,54.01605383751527,2511.444076170385,32.0,1.0,0.860347276228298,3.0,2.965808989646535,43.28345569939357,0.9809844562867044
0.53,1925.0,53.155706561286976,2512.3044234466133,33.0,3.0,0.8665066530268253,1.0,3.406725639886514,43.28131997553963,0.9809535833001503
0.5366667,1922.0,52.28919990826015,2513.1709300996404,36.0,0.0,0.8587618578369197,6.0,3.623401850365531,43.25616353233323,0.9804819325536741
0.54333335,1922.0,51.43043805042323,2514.029691957477,36.0,0.0,0.6855029473403562,6.0,4.112823656993529,43.26557422710828,0.980671778784912
0.55,1922.0,50.744935103082874,2514.7151949048175,36.0,0.0,0.5671989941872182,4.0,3.7949509937642807,43.273090683511384,0.9808233227197846
0.5566667,1922.0,50.17773610889565,2515.2823938990045,36.0,2.0,0.7502234878757605,2.0,3.76117609391653,43.279312914035316,0.9809487132345422
0.56333333,1920.0,49.42751262101989,2516.0326173868802,38.0,1.0,1.1177272621384706,2.0,3.0652879777308213,43.26445411072037,0.9806724255087296
0.57,1919.0,48.30978535888142,2517.1503446490187,39.0,0.0,0.7376435856911561,3.0,2.887291938132869,43.26518834644787,0.9806984514399314
0.57666665,1919.0,47.57214177319027,2517.88798823471,39.0,0.0,0.7587577082679294,1.0,2.970317997165413,43.273301777900464,0.9808615220903828
0.5833333,1919.0,46.81338406492234,2518.646745942978,39.0,1.0,0.9099445076194037,5.0,3.2315856316011375,43.281652210317006,0.9810292604336998
0.59,1918.0,45.90343955730293,2519.556690450597,40.0,1.0,0.46035436888125925,2.0,3.1746795887892176,43.28012809382873,0.9810093518924964
0.5966667,1917.0,45.443085188421676,2520.0170448194785,41.0,0.0,0.6408393933885626,1.0,3.1555475680552565,43.27365494537589,0.9808900525916052
0.60333335,1917.0,44.802245795033116,2520.657884212867,41.0,1.0,0.8831251828877771,2.0,3.6573526967836365,43.28072222204319,0.9810317227677471
0.61,1916.0,43.919120612145335,2521.541009395755,42.0,2.0,0.9686485453345545,3.0,3.0116531483465203,43.27892151058762,0.9810058852863163
0.6166667,1914.0,42.950472066810775,2522.5096579410892,44.0,1.0,0.5941137815551605,3.0,2.830733864164375,43.26652505156699,0.9807778847236884
0.62333333,1913.0,42.35635828525562,2523.1037717226445,45.0,0.0,0.7958301248303875,3.0,3.3476719958445935,43.26154357828533,0.9806881555768011
0.63,1913.0,41.560528160425235,2523.899601847475,45.0,1.0,0.7167945680210753,4.0,2.9492247801199256,43.27034999161517,0.9808640895083398
0.63666666,1912.0,40.843733592404156,2524.616396415496,46.0,2.0,0.5701852620133013,4.0,2.9062025076327553,43.266736799071,0.9808014813668198
0.6433333,1910.0,40.27354833039085,2525.18658167751,48.0,0.0,0.8268721881940635,2.0,3.153467921380969,43.24994923342192,0.9804853926433886
0.65,1910.0,39.446676142196786,2526.013453865704,48.0,2.0,0.7184654566569442,2.0,3.3822447414186088,43.25912065349856,0.9806681890347415
0.65666664,1908.0,38.72821068553985,2526.7319193223607,50.0,1.0,0.6772656302469238,4.0,2.910123107012773,43.24398511158653,0.9803848805703114
0.66333336,1907.0,38.05094505529292,2527.4091849526076,51.0,2.0,0.8810650936306857,3.0,3.071332265301457,43.23995194133555,0.9803135337781484
0.67,1905.0,37.16987996166223,2528.2902500462383,53.0,3.0,0.7173277624715011,6.0,2.8410898713242565,43.22662940031014,0.9800661711676223
0.6766667,1902.0,36.452552199190734,2529.00757780871,56.0,0.0,0.46060413432185565,9.0,2.6555073990406814,43.199918253874415,0.9795615414877041
0.68333334,1902.0,35.991948064868886,2529.4681819430316,56.0,4.0,0.8200607163267993,9.0,3.8162498164063194,43.20505162886426,0.9796633671081548
0.69,1898.0,35.17188734854208,2530.2882426593583,60.0,0.0,0.43606241271127555,7.0,2.8841532920888078,43.167905040290144,0.9789603788663489
0.69666666,1898.0,34.735824935830806,2530.72430507207,60.0,0.0,0.640495760771942,6.0,3.1171032343831415,43.17277452088389,0.979056779055624
0.7033333,1898.0,34.095329175058865,2531.364800832842,60.0,1.0,0.5279307375837865,2.0,3.180932811825204,43.17992988411671,0.9791983732650044
0.71,1897.0,33.56739843747508,2531.8927315704254,61.0,1.0,0.9363907494385643,3.0,2.655348948532978,43.17425446667105,0.9790940130520593
0.7166667,1896.0,32.63100768803651,2532.829122319864,62.0,2.0,0.5747206806574643,5.0,2.5569276579991795,43.17315236098779,0.9790799509737536
0.72333336,1894.0,32.05628700737905,2533.403843000521,64.0,2.0,0.6548740430618867,8.0,2.7915033789318473,43.156427577971726,0.9787648648939874
0.73,1892.0,31.401412964317167,2534.058717043583,66.0,1.0,0.6410563013975342,6.0,2.6354661423297827,43.14059858039903,0.9784674982944644
0.7366667,1891.0,30.76035666291963,2534.6997733449803,67.0,3.0,0.6390301269895268,4.0,2.7974487004497046,43.136202941106475,0.9783881467166267
0.74333334,1888.0,30.1213265359301,2535.3388034719696,70.0,4.0,0.7109570295229162,4.0,2.7854229461474094,43.10860338048289,0.97786620780147
0.75,1884.0,29.41036950640719,2536.049760501493,74.0,1.0,0.9381601465112354,6.0,2.7219263095759842,43.070194881366845,0.9771391000397242
0.75666666,1883.0,28.472209359895952,2536.987920648004,75.0,3.0,0.7242281594054834,8.0,2.168884315738464,43.06915249425822,0.9771254291215086
0.7633333,1880.0,27.747981200490475,2537.7121488074094,78.0,2.0,0.6162389398870278,4.0,3.2965461828896543,43.04248610483952,0.9766223249103103
0.77,1878.0,27.131742260603442,2538.3283877472963,80.0,2.0,0.5923807989645423,4.0,2.275521632045427,43.02620889318893,0.976316417259896
0.77666664,1876.0,26.5393614616389,2538.920768546261,82.0,1.0,0.7837989134775918,6.0,2.452329062601514,43.0096599359684,0.976005235297288
0.7833333,1875.0,25.755562548161304,2539.704567459739,83.0,1.0,0.700082566767646,5.0,2.9737435207413143,43.00689979205402,0.9759574397867035
0.79,1874.0,25.05547998139366,2540.4046500265067,84.0,0.0,0.4853145623046994,8.0,3.039636791747748,43.00319864079617,0.9758911371279837
0.7966667,1874.0,24.570165419088955,2540.8899645888114,84.0,1.0,0.5597427418640148,8.0,2.615481169723802,43.00869455171076,0.9759984254754779
0.80333334,1873.0,24.01042267722495,2541.4497073306757,85.0,2.0,0.6722431514780292,4.0,2.448271436703118,43.003412385048755,0.9759010979329591
0.81,1871.0,23.33817952574692,2542.121950482154,87.0,1.0,0.4957686493437958,8.0,2.836084254733187,42.98778135729349,0.9756075711171229
0.81666666,1870.0,22.842410876403125,2542.617719131498,88.0,3.0,0.49947631450343594,7.0,3.092098552557369,42.981778073668785,0.9754961008407939
0.8233333,1867.0,22.342934561899686,2543.117195446001,91.0,1.0,0.5461605646661459,10.0,2.390973027746415,42.9525469307494,0.974943310805372
0.83,1866.0,21.79677399723354,2543.663356010667,92.0,1.0,0.46847728173021747,15.0,2.4956589445096373,42.947117420160154,0.9748429806549361
0.83666664,1865.0,21.328296715503324,2544.1318332923975,93.0,1.0,0.5560032689490159,7.0,2.7473224869194643,42.94080643882622,0.9747254770839985
0.84333336,1864.0,20.772293446554308,2544.6878365613466,94.0,6.0,0.6945331868037982,11.0,2.2508930159244187,42.935493946176145,0.9746273228573026
0.85,1858.0,20.07776025975051,2545.3823697481503,100.0,3.0,0.8757887555970779,7.0,2.3985540040382736,42.87349860757014,0.9734544448699405
0.8566667,1855.0,19.20197150415343,2546.258158503748,103.0,3.0,0.7420573470211621,6.0,2.631960075903487,42.84850943272707,0.9729848461151486
0.86333334,1852.0,18.459914157132268,2547.000215850768,106.0,2.0,0.5924125664591019,13.0,2.7468711670384263,42.82198349146338,0.9724856833972105
0.87,1850.0,17.867501590673164,2547.5926284172274,108.0,2.0,0.731880046063981,16.0,2.69633790870536,42.80541337220805,0.9721745084574333
0.87666667,1848.0,17.135621544609187,2548.3245084632913,110.0,1.0,1.0021406861022724,16.0,2.606928391081262,42.79044062769257,0.9718941655523363
0.8833333,1847.0,16.13348085850691,2549.3266491493937,111.0,1.0,0.46988290155536766,11.0,2.8743618743405244,42.79025852010632,0.971894638793183
0.89,1846.0,15.663597956951545,2549.7965320509493,112.0,2.0,0.664272957129111,15.0,2.727670154507671,42.78397120251854,0.9717774459622066
0.89666665,1844.0,14.999324999822434,2550.4608050080783,114.0,5.0,0.851250074503036,17.0,2.962291220834042,42.768232333880135,0.9714821571778511
0.9033333,1839.0,14.148074925319397,2551.312055082581,119.0,1.0,0.7240244709228997,18.0,3.2263096912632108,42.71954985953589,0.9705649942525111
0.91,1838.0,13.424050454396498,2552.0360795535044,120.0,4.0,0.5700808147271541,23.0,3.3607109420042818,42.716194619855266,0.9705039844234984
0.9166667,1834.0,12.853969639669346,2552.6061603682315,124.0,2.0,0.43627229286112507,20.0,2.7525048057764754,42.675935760759465,0.9697457331983977
0.92333335,1832.0,12.41769734680822,2553.0424326610923,126.0,11.0,0.6656224859954514,20.0,3.1943948564223437,42.65754219180322,0.9694000403742772
0.93,1821.0,11.752074860812767,2553.708055147088,137.0,6.0,0.6780240932075496,28.0,2.826707956948168,42.5361408974498,0.9671154225779474
0.93666667,1815.0,11.074050767605218,2554.386079240295,143.0,11.0,0.7627696589191401,28.0,2.5668075749479593,42.47344001549797,0.9659388949301214
0.9433333,1804.0,10.311281108686078,2555.1488488992145,154.0,6.0,1.0835021508587364,31.0,2.9517471677955456,42.35265423829101,0.9636757534307263
0.95,1798.0,9.227778957827342,2556.2323510500732,160.0,12.0,0.8914606161441095,36.0,3.07511615322766,42.29443625890954,0.9625888646978011
0.95666665,1786.0,8.336318341683231,2557.1238116662175,172.0,5.0,0.6862266510108386,59.0,3.5664926222135707,42.16280839094951,0.9601331031646855
0.9633333,1781.0,7.650091690672394,2557.8100383172277,177.0,13.0,0.9349421930662501,61.0,3.504347067814713,42.11154981596198,0.959179458559669
0.97,1768.0,6.715149497606143,2558.744980510294,190.0,13.0,0.9379711736429586,64.0,2.8942073197558416,41.967967060820875,0.9565122397802006
0.9766667,1755.0,5.777178323963184,2559.682951683937,203.0,20.0,0.8302886262616951,83.0,3.262883824803919,41.823937844523286,0.9538456906165771
0.98333335,1735.0,4.94688969770149,2560.513240310199,223.0,29.0,0.7900783297064733,132.0,4.41379297453895,41.59407620006915,0.9496078481635024
0.99,1706.0,4.156811367995017,2561.3033186399052,252.0,54.0,1.107362634320106,220.0,5.6947990726252185,41.253524606159964,0.9433714890800756
0.99666667,1652.0,3.0494487336749105,2562.410681274225,306.0,1652.0,3.0494487336749105,6735.0,12.344529527283898,40.6073413302656,0.9316785293002826
