bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.55,1842.0,277.79767670690006,2284.8435345281814,61.0,0.0,4.573868401418132,7.0,19.425582225600365,40.007592676646965,0.9241323562102299
0.5566667,1842.0,273.22380830548195,2289.4174029295996,61.0,1.0,4.614009706293952,10.0,19.540324106618876,40.05082466182191,0.9251565917421646
0.56333333,1841.0,268.60979859918797,2294.0314126358935,62.0,3.0,4.284667593548808,6.0,18.030238856700173,40.082308055583304,0.9259658841898429
0.57,1838.0,264.32513100563915,2298.3160802294424,65.0,0.0,5.1567432584893345,3.0,18.200640923096884,40.08626250474875,0.9262535623826894
0.57666665,1838.0,259.1683877471498,2303.4728234879317,65.0,0.0,4.3941746491533635,4.0,18.533829092162566,40.13551645310233,0.9274083222513317
0.5833333,1838.0,254.77421309799644,2307.866998137085,65.0,1.0,4.834220870663545,3.0,18.501201526925204,40.17763040603443,0.9283923186006349
0.59,1837.0,249.93999222733288,2312.7012190077485,66.0,0.0,4.602961438854199,7.0,18.94092506255851,40.21186126492794,0.929250923376365
0.5966667,1837.0,245.33703078847867,2317.3041804466025,66.0,2.0,4.874245820393163,6.0,19.961732764937427,40.256280460898765,0.930281673770569
0.60333335,1835.0,240.46278496808551,2322.1784262669958,68.0,4.0,4.331111447348546,7.0,17.144686621251026,40.27899197699003,0.9309253094064015
0.61,1831.0,236.13167352073697,2326.5095377143443,72.0,1.0,5.00030095064977,10.0,18.037564475231733,40.27209971744127,0.9309994558574232
0.6166667,1830.0,231.13137257008722,2331.5098386649943,73.0,1.0,3.9595475755436955,7.0,19.316811631091863,40.308649968236,0.9318952512788253
0.62333333,1829.0,227.1718249945435,2335.469386240538,74.0,1.0,5.05540865860754,7.0,18.23322375415058,40.335180387651604,0.932557988707909
0.63,1828.0,222.11641633593598,2340.5247948991455,75.0,1.0,4.322625433668934,7.0,18.94345881439422,40.37261959986123,0.933466124508968
0.63666666,1827.0,217.793790902267,2344.8474203328146,76.0,0.0,4.2550216641020295,9.0,18.827636460209735,40.40301627910303,0.9342101666916024
0.6433333,1827.0,213.53876923816497,2349.1024419969167,76.0,1.0,5.025095906197903,12.0,19.95085922246154,40.44511941968362,0.9351630022336511
0.65,1826.0,208.51367333196708,2354.1275379031144,77.0,2.0,4.914398042929587,4.0,18.82602028549962,40.48279289652879,0.9360643500392184
0.65666664,1824.0,203.5992752890375,2359.041935946044,79.0,0.0,5.470079127737508,7.0,19.964386321223465,40.507344204149234,0.9367169770428381
0.66333336,1824.0,198.12919616129997,2364.512015073781,79.0,2.0,4.363643458129415,10.0,20.56940748280501,40.562095585122385,0.9379419028416184
0.67,1822.0,193.76555270317058,2368.8756585319106,81.0,2.0,4.671755822294811,15.0,22.288651038550487,40.58152497874745,0.9384711982655729
0.6766667,1820.0,189.09379688087577,2373.5474143542056,83.0,2.0,4.9694033261217285,14.0,18.630589772480945,40.604230229988985,0.9390694899096872
0.68333334,1818.0,184.12439355475405,2378.516817680327,85.0,2.0,4.774808583706353,16.0,20.29597922362661,40.63014295463028,0.9397344343567806
0.69,1816.0,179.3495849710477,2383.2916262640338,87.0,1.0,4.407793285371206,15.0,20.295420871966257,40.65428680510531,0.9403558028126083
0.69666666,1815.0,174.9417916856765,2387.699419549405,88.0,3.0,4.81359604166748,8.0,19.289009747904434,40.68707251045817,0.9411189168032258
0.7033333,1812.0,170.128195644009,2392.5130155910724,91.0,3.0,3.820635923006052,10.0,18.932337718222186,40.69980455029839,0.9415250390051404
0.71,1809.0,166.30755972100297,2396.3336515140786,94.0,2.0,4.532581831262683,8.0,20.245137651729788,40.70251115027623,0.941708805654584
0.7166667,1807.0,161.77497788974028,2400.8662333453412,96.0,1.0,4.802271615629183,7.0,18.13231121886773,40.724908013175735,0.9422759317875323
